Flight Number,Average Display
3278,2.0201793721973096
3279,1.5468962392387857
3280,6.251249432076329
3281,3.5828100470957613
3282,5.042540443379269
3283,2.1958128078817736
3284,3.638116846284742
3285,2.772020725388601
3286,0.3699927166788055
3287,2.295636140135218
3288,2.509474824038982
3289,3.2065775950668036
3290,0.7886178861788617
3291,4.58066561014263
3292,0.6027742749054225
3293,1.943067033976125
3294,0.6644682605111294
3295,6.383738601823708
3296,2.7971813725490198
3297,2.677731673582296
3298,0.5689373297002724
3299,1.4349258649093903
3300,0.8800223214285714
3301,2.1865234375
3302,3.6930379746835444
3303,11.980309423347398
3304,1.508745247148289
3305,1.7533396946564885
3306,-0.9596727060198714
3307,3.5529761904761905
3308,5.232520325203252
3309,-0.2699172834131476
3310,0.890924229808493
3311,5.033315705975674
3312,-0.6834490740740741
3313,1.3418803418803418
3314,10.907309721175585
3315,1.0592417061611374
3316,0.13653413353338334
3317,4.21297037630104
3318,2.3587223587223587
3319,2.527331189710611
3320,-1.3653032440056418
3321,3.029161603888214
3322,1.7403803626713843
3323,6.121731289449955
3324,-1.8509865005192108
3325,-0.6920260374288039
3326,1.02555910543131
3327,5.365079365079365
3328,0.1383847549909256
3329,3.520387359836901
3330,3.74320987654321
3331,2.1357649442755826
3332,0.8515671200473093
3333,5.8170988086895585
3334,1.6054230949041608
3335,3.113892365456821
3336,2.5569620253164556
3337,2.2451038575667654
3338,1.6132425742574257
3339,1.0968586387434556
3340,-0.31569115815691157
3341,-0.035650623885918005
3342,0.9051282051282051
3343,5.606415792720543
3344,2.926900584795322
3345,10.68237426370639
3346,1.8895216400911161
3347,4.5531816070599165
3348,2.4670594536689876
3349,0.25676488274203246
3350,3.657799274486094
3351,3.463744588744589
3352,1.6711445459430414
3353,5.74097065462754
3354,2.3379355687047996
3355,6.083987915407855
3356,8.318181818181818
3357,2.7816032887975335
3358,9.003863490019317
3359,13.593032462391132
3360,3.115997450605481
3361,6.182230281051678
3362,1.93424317617866
3363,5.036349574632637
3364,1.075920245398773
3365,4.471153846153846
3366,1.8095238095238095
3367,2.746875
3368,2.9037974683544303
3369,3.529555149299208
3370,3.212804328223625
3371,10.911745189117452
3372,5.884895833333333
3373,5.8054298642533935
3374,3.3028846153846154
3375,2.0595655220742817
3376,7.945530726256983
3377,8.498726114649681
3378,12.041614123581336
3379,-0.4433249370277078
3380,4.680555555555555
3381,5.979051819184123
3382,2.109438332368269
3383,3.538706256627784
3384,0.36081242532855434
3385,5.549837486457204
3386,1.4876589379207181
3387,5.208188153310105
3388,2.3963414634146343
3389,2.3148325358851674
3390,0.3528693528693529
3391,4.946132596685083
3392,2.944246737841044
3393,5.487593052109181
3394,1.8162926018287615
3395,4.738636363636363
3396,2.8668706962509565
3397,6.376994122586062
3398,17.282224094355517
3399,6.425870646766169
3400,4.1511546536039186
3401,9.332028191072826
3402,1.8876177658142665
3403,5.054984894259818
3404,5.750139742873113
3405,5.383620689655173
3406,3.211726384364821
3407,2.844979176307265
3408,1.9415833973866257
3409,7.475086906141367
3410,5.312185297079557
3411,4.63399433427762
3412,2.287349014621742
3413,10.64859228362878
3414,1.1057692307692308
3415,8.959946595460615
3416,8.228537596210776
3417,6.698312236286919
3418,14.202323991797677
3419,7.852154531946508
3420,3.354941551540914
3421,16.90449438202247
3422,6.565337001375516
3423,7.110512129380054
3424,7.281293952180028
3425,15.06151990349819
3426,9.168610816542948
3427,8.815006468305304
3428,5.398467432950191
3429,2.6654275092936803
3430,5.5854341736694675
3431,16.38991769547325
3432,0.9614074914869466
3433,5.253012048192771
3434,0.09926470588235294
3435,5.7251461988304095
3436,12.203219315895373
3437,5.879518072289157
3438,2.278600269179004
3439,6.642736486486487
3440,3.2797029702970297
3441,11.582047685834501
3442,3.144252441773103
3443,5.072895957587806
3444,5.2160077145612345
3445,4.958382877526754
3446,10.722648752399232
3447,7.301282051282051
3448,1.4849498327759196
3449,3.6533575317604354
3450,4.572510822510822
3451,7.337398373983739
3452,3.99244966442953
3453,5.729988726042841
3454,8.070637849235636
3455,7.4428918590522475
3456,8.875173370319
3457,6.601821730644112
3458,3.2534504391468007
3459,8.018305439330543
3460,9.331160896130346
3461,2.7911908646003263
3462,4.564650059311981
3463,7.478313989004276
3464,1.8798397863818423
3465,0.884090909090909
3466,1.574293059125964
3467,12.955555555555556
3468,5.539456662354463
3469,1.5026490066225167
3470,1.2319044272663386
3471,6.4694903086862885
3472,2.840018656716418
3473,3.595410628019324
3474,3.2743243243243243
3475,7.445560253699789
3476,3.1301691729323307
3477,8.069953051643193
3478,5.487335359675785
3479,10.097283085013146
3480,5.855463648236831
3481,8.71712292002147
3482,2.869633507853403
3483,8.145432692307692
3484,2.85
3485,14.194650817236255
3486,5.71916890080429
3487,9.6854714064915
3488,5.693409742120344
3489,4.417840375586854
3490,2.626342566421707
3491,3.071625344352617
3492,3.5762711864406778
3493,6.801204819277109
3494,2.6775015933715745
3495,8.108225108225108
3496,4.701199040767386
3497,3.9962546816479403
3498,1.321761658031088
3499,4.330183435241801
3500,2.136029411764706
3501,3.365968939905469
3502,5.045315370483772
3503,10.267820069204152
3504,3.729080364540182
3505,8.107206670637284
3506,7.279429250891796
3507,6.043853820598007
3508,4.228658536585366
3509,5.15311004784689
3510,1.8102803738317756
3511,8.060916767189385
3512,3.009009009009009
3513,9.45707519242155
3514,4.005089058524173
3515,10.218055555555555
3516,4.979942693409742
3517,13.299115044247788
3518,3.5697008274984086
3519,11.816474863718959
3520,0.9486033519553073
3521,5.398581560283688
3522,1.5918918918918918
3523,6.878637770897833
3524,6.658808933002481
3525,1.775925925925926
3526,7.203739522888459
3527,4.844788087056128
3528,8.411
3529,7.261
3530,0.08013937282229965
3531,16.866626794258373
3532,4.114982578397212
3533,8.248071979434448
3534,6.250324254215305
3535,7.846198156682028
3536,1.6779521056977704
3537,9.09872029250457
3538,6.212752114508783
3539,3.2620647525962125
3540,4.702127659574468
3541,11.130224106602059
3542,1.3177014531043594
3543,5.875585284280937
3544,1.1018001241464928
3545,5.142519219396807
3546,3.32678270634475
3547,5.338110749185668
3548,6.683300066533599
3549,4.285797438882422
3550,3.2299293513166347
3551,11.368913857677903
3552,2.0604182804027884
3553,7.8645533141210375
3554,-0.36129458388375163
3555,6.7187696170747016
3556,3.6239267315397825
3557,1.9521640091116172
3558,3.852998065764023
3559,9.555290373906125
3560,3.997297297297297
3561,8.476759628154051
3562,3.3438818565400843
3563,2.220888355342137
3564,2.6624713958810067
3565,7.421230942970073
3566,0.7155443675267463
3567,11.434410019775873
3568,-0.49617258176757134
3569,4.067716535433071
3570,1.228798047589994
3571,9.622848200312989
3572,0.807585052983826
3573,5.402439024390244
3574,1.4611716621253406
3575,7.3980909601347555
3576,0.15876027830487033
3577,4.862426995457495
3578,5.6866619618913195
3579,8.911080711354309
3580,1.6758832565284179
3581,4.664825046040516
3582,3.8266590389016018
3583,5.817546583850931
3584,2.6902800658978583
3585,6.394301994301994
3586,1.948512585812357
3587,4.377458396369137
3588,2.0709342560553634
3589,7.688422247446084
3590,3.7529706066291433
3591,2.596033994334278
3592,7.3273360417875795
3593,5.2233065442020665
3594,-1.4793296089385475
3595,15.596392333709131
3596,1.8629969418960244
3597,10.710306406685238
3598,4.407073509015256
3599,4.468396540252828
3600,2.9536243180046764
3601,6.67743132887899
3602,5.270197486535009
3603,5.489105238757533
3604,4.3965453877251015
3605,4.866666666666666
3606,5.7955100048804296
3607,7.334937083641747
3608,5.5267206477732795
3609,7.969995713673382
3610,4.4337733272644515
3611,6.772354549004295
3612,7.757907542579075
3613,5.300133392618942
3614,3.3535992217898833
3615,8.33351409978308
3616,2.5533596837944663
3617,5.746809596733027
3618,6.554979850316638
3619,11.483516483516484
3620,5.116301239275501
3621,9.357660705654906
3622,5.833498513379584
3623,9.089781746031745
3624,4.618708693441789
3625,11.867218110579016
3626,8.461816305469556
3627,10.488789237668161
3628,4.488249400479616
3629,8.689081706435285
3630,5.212403100775194
3631,10.08754623921085
3632,4.4787878787878785
3633,7.317513051732321
3634,0.5689212328767124
3635,6.056110318592487
3636,4.407317073170732
3637,4.095447065277016
3638,8.501902748414377
3639,8.505203405865657
3640,1.7749737118822293
3641,4.740516767454645
3642,5.126088759850685
3643,5.054316984191326
3644,6.3939264328485885
3645,5.159609120521172
3646,2.197788697788698
3647,10.880912162162161
3648,5.3048885077186965
3649,7.455140798952194
3650,6.474690663667042
3651,8.983159980188212
3652,3.319532908704883
3653,10.227974568574023
3654,4.578116494284159
3655,6.467557251908397
3656,5.951912568306011
3657,8.01789264413519
3658,4.489635854341737
3659,9.660728117738188
3660,5.244224422442244
3661,7.795146324054247
3662,4.381432896064581
3663,7.491377023083046
3664,4.847534996956786
3665,5.980064308681672
3666,7.018721755971595
3667,6.536267823930564
3668,2.969301340860974
3669,5.577350859453994
3670,4.819905213270142
3671,5.622
3672,3.820502092050209
3673,8.138842975206611
3674,0.4267830045523521
3675,4.415820642978003
3676,1.8822992700729928
3677,5.206648389307745
3678,5.690794979079498
3679,6.125847457627119
3680,2.918907736863881
3681,6.410279944928867
3682,4.923518164435946
3683,10.458747514910536
3684,2.841533180778032
3685,4.349174587293647
3686,5.365719523373052
3687,6.21
3688,6.476190476190476
3689,6.494386873920552
3690,6.4289746001881465
3691,8.964053702901689
3692,2.2689628482972135
3693,6.831839521980367
3694,4.1901795529497985
3695,7.389482684908081
3696,3.4235526966848093
3697,5.127365728900256
3698,2.6384790011350736
3699,10.810509554140127
3700,5.556490384615385
3701,9.5396399846802
3702,5.113170347003154
3703,8.805069124423962
3704,6.476219327476522
3705,10.175219023779725
3706,4.38163190633004
3707,4.766541822721598
3708,2.7413676371022344
3709,7.768819122368891
3710,6.219973890339426
3711,5.595934959349593
3712,4.781165107153638
3713,3.632891660171473
3714,4.291693290734824
3715,8.613377926421405
3716,2.5254048017867112
3717,10.235890503548497
3718,5.2525896414342625
3719,7.701226751088247
3720,3.5561936013125512
3721,9.093558282208589
3722,8.592657342657343
3723,12.141317861583092
3724,8.398148148148149
3725,5.109202851587816
3726,5.804347826086956
3727,5.011308562197092
3728,6.091352549889136
3729,6.656195462478185
3730,7.18569415081043
3731,4.108469055374592
3732,4.131021897810219
3733,8.666395443449959
3734,7.372444807849551
3735,13.151615575807789
3736,6.844043070510594
3737,4.731432594156987
3738,3.555816686251469
3739,8.225930187955504
3740,2.6425279789335088
3741,10.110813226094727
3742,6.281090289608177
3743,6.4658682634730535
3744,4.534148094895759
3745,6.17129474740716
3746,1.7879035553739273
3747,7.974241556954779
3748,3.6660714285714286
3749,7.591018169352074
3750,1.5540334855403348
3751,7.719887955182073
3752,4.046999276934201
3753,11.88992310805342
3754,4.704160246533128
3755,4.015795868772782
3756,2.9131711409395975
3757,6.977333333333333
3758,5.437743880808798
3759,7.280668257756563
3760,3.262756126958618
3761,5.185353744311129
3762,2.7027153558052435
3763,7.805650684931507
3764,4.161078717201166
3765,8.6859382655561
3766,4.233580508474576
3767,9.640802092414996
3768,7.78429471643238
3769,8.011045029736618
3770,7.649908031882281
3771,6.471164719185827
3772,5.639904134212103
3773,7.117021276595745
3774,7.510864072764022
3775,4.591397849462366
3776,6.252006420545746
3777,7.6975335352661185
3778,0.6069255966307908
3779,7.5159964778397415
3780,12.42149970708846
3781,10.198557196839573
3782,5.79364537068671
3783,7.690151235706382
3784,5.2699849170437405
3785,4.188046137714086
3786,3.936974789915966
3787,6.87829962290024
3788,4.778728606356968
3789,6.75392927308448
3790,5.038746908491344
3791,7.289264756644805
3792,5.863303498779495
3793,4.519202363367799
3794,4.56653649744668
3795,7.753956834532374
3796,2.191194968553459
3797,6.616826503923278
3798,4.544157608695652
3799,10.198738170347003
3800,6.883977900552487
3801,7.469429347826087
3802,3.489891135303266
3803,4.734754956977179
3804,2.9877439854743533
3805,5.844502617801047
3806,4.8189806678383125
3807,5.427735254389915
3808,2.892325649255909
3809,6.081686429512517
3810,5.424954792043399
3811,4.692878839014512
3812,3.6268311488049343
3813,5.2910360884749705
3814,2.507780247697682
3815,8.198123620309051
3816,5.119466920514041
3817,5.622830089426618
3818,3.6455114822546975
3819,5.231196860693264
3820,3.1491606714628295
3821,7.407740774077408
3822,2.657986980470706
3823,3.9022524436889077
3824,5.616740088105727
3825,5.728693181818182
3826,4.128322259136213
3827,8.11309282529388
3828,6.792846497764531
3829,11.54186046511628
3830,4.894680086268871
3831,5.213994565217392
3832,3.6218487394957983
3833,6.214582667093061
3834,4.931278098908157
3835,7.9041966935142005
3836,3.5866858237547894
3837,6.331812998859749
3838,3.6757142857142857
3839,5.987301587301587
3840,4.602113876576884
3841,5.257965056526207
3842,4.580892942870859
3843,6.540633346051125
3844,4.31805359661495
3845,7.143164693218514
3846,6.171483622350674
3847,7.263302034428795
3848,4.8534534534534535
3849,9.464477611940298
3850,4.075834970530452
3851,3.0298076923076924
3852,3.6367521367521367
3853,8.268757687576876
3854,4.911079745942131
3855,6.623430962343096
3856,5.256727894062366
3857,4.99442453205894
3858,5.67822966507177
3859,4.717656857301499
3860,6.890867128255852
3861,9.399563318777293
3862,6.625984251968504
3863,3.9665671641791045
3864,6.364419665484035
3865,6.580266882329155
3866,5.423076923076923
3867,5.585894532513749
3868,7.379885356956748
3869,4.402508090614886
3870,4.190259444697315
3871,7.530976814899278
3872,5.3080970476468865
3873,8.59073359073359
3874,2.5564225690276112
3875,6.895406751521859
3876,4.039936102236422
3877,5.405357927097057
3878,1.2126885075403016
3879,4.7832229580573955
3880,5.983606557377049
3881,9.058019063406547
3882,4.777403846153846
3883,6.290776919582008
3884,2.518702290076336
3885,4.457770921712302
3886,5.900430828147439
3887,4.621570121951219
3888,4.926193341355797
3889,7.547883064516129
3890,1.5721030042918456
3891,3.3596837944664033
3892,5.717369308600337
3893,5.718359375
3894,2.031599736668861
3895,3.900429799426934
3896,5.173286467486819
3897,6.875355450236967
3898,4.340826686004351
3899,4.441594136509391
3900,4.709375
3901,8.726715216558068
3902,5.1037174721189595
3903,5.076044129235618
3904,4.41672046481601
3905,4.498840675720437
3906,5.133359405553382
3907,8.473129610115912
3908,6.939169982944855
3909,5.8090422367638315
3910,4.60489098408957
3911,6.220697765582124
3912,5.788293424553402
3913,8.199579831932773
3914,5.0673400673400675
3915,8.401459854014599
3916,5.978827861307149
3917,10.901498929336189
3918,4.813790255986787
3919,5.8245017015070495
3920,5.25352977286679
3921,6.675596483884471
3922,9.766117969821673
3923,9.504767959313414
3924,3.0504227053140096
3925,4.959131075110457
3926,4.668543543543543
3927,6.823613086770981
3928,6.748599178184535
3929,11.368251928020566
3930,7.704225352112676
3931,8.51246105919003
3932,4.510825982357658
3933,4.7008688456764585
3934,7.039904988123515
3935,5.010179350460494
3936,5.933714285714285
3937,11.268662232076867
3938,7.300986842105263
3939,11.725982532751091
3940,5.204830469112866
3941,7.276422764227642
3942,3.9740103958416633
3943,5.913481584433635
3944,5.7536050156739815
3945,4.183030949839915
3946,2.731650029359953
3947,6.9996
3948,6.712164750957855
3949,8.809379727685325
3950,4.7281055331623305
3951,10.384436701509872
3952,6.032984090027163
3953,8.690273843248347
3954,5.627406568516421
3955,9.803747072599531
3956,13.378809869375907
3957,8.824141048824593
3958,6.859929964982491
3959,6.8942449581898675
3960,10.392769607843137
3961,8.44620881302104
3962,18.190225563909774
3963,3.230339492909325
3964,6.256916996047431
3965,5.54445750097924
3966,6.059884836852207
3967,8.00777345918934
